START,,,,,,,,,,,,,,,,,,,,
4,21,,,,,,,,,,,,,,,,,,,
2,5,7,10,,,,,,,,,,,,,,,,,
2.220 ,1.137 ,0.816 ,1.500 ,,,,,,,,,,,,,,,,,
2.300 ,1.300 ,0.950 ,1.525 ,,,,,,,,,,,,,,,,,
2.525 ,1.496 ,1.122 ,1.570 ,,,,,,,,,,,,,,,,,
2.850 ,1.700 ,1.350 ,1.650 ,,,,,,,,,,,,,,,,,
3.320 ,1.953 ,1.611 ,1.757 ,,,,,,,,,,,,,,,,, 
3.784 ,2.200 ,1.800 ,1.800 ,,,,,,,,,,,,,,,,, 
4.247 ,2.475 ,2.050 ,1.90 ,,,,,,,,,,,,,,,,, 
4.800 ,2.700 ,2.300 ,2.000 ,,,,,,,,,,,,,,,,, 
5.230 ,2.900 ,2.438 ,2.050 ,,,,,,,,,,,,,,,,, 
5.600 ,3.100 ,2.575 ,2.100 ,,,,,,,,,,,,,,,,, 
5.830 ,3.160 ,2.550 ,2.10 ,,,,,,,,,,,,,,,,, 
5.900 ,3.200 ,2.525 ,2.100 ,,,,,,,,,,,,,,,,, 
5.850 ,3.170 ,2.447 ,2.000 ,,,,,,,,,,,,,,,,, 
5.700 ,3.050 ,2.297 ,1.900 ,,,,,,,,,,,,,,,,, 
5.367 ,2.890 ,2.147 ,1.734 ,,,,,,,,,,,,,,,,, 
5.000 ,2.700 ,2.000 ,1.600 ,,,,,,,,,,,,,,,,, 
4.542 ,2.430 ,1.823 ,1.446 ,,,,,,,,,,,,,,,,, 
4.100 ,2.183 ,1.589 ,1.200 ,,,,,,,,,,,,,,,,, 
3.600 ,1.935 ,1.354 ,1.083 ,,,,,,,,,,,,,,,,, 
3.100 ,1.700 ,1.200 ,0.900 ,,,,,,,,,,,,,,,,, 
2.682 ,1.424 ,1.008 ,0.760 ,,,,,,,,,,,,,,,,, 
END,,,,,,,,,,,,,,,,,,,,
